operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Argentina|Capital Federal|San Cristobal|,"-34.6204532,-58.4029587",1926000.0,ARS,1920654.41,126672.19,45.0,40.0,2814.937555555556,48150.0,13.0,,,http://san-cristobal.properati.com.ar/w1u4_venta_departamentos_san-cristobal
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,"-34.5516939718,-58.553958834",58000.0,USD,879419.2,58000.0,31.0,31.0,1870.967741935484,1870.967741935484,,1.0,,http://general-san-martin-bs-as-g-b-a-zona-norte.properati.com.ar/11bwm_venta_departamentos_general-san-martin_balcon_viviana-villalobos-negocios-inmobiliarios
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,"-34.5414987387,-58.6964477553",,,,,,40.0,,,,,,http://muniz.properati.com.ar/xwef_venta_departamentos_muniz_estrenar_alicia-bienes-races
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5546524,-58.4936437",91752.0,USD,1391180.52,91752.0,43.0,36.0,2133.767441860465,2548.6666666666665,,1.0,,http://saavedra.properati.com.ar/12iz3_venta_departamentos_saavedra_baulera_luminoso_garage_le-bleu
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.591902,-58.4392085",99000.0,USD,1501077.6,99000.0,73.0,69.0,1356.164383561644,1434.7826086956522,,3.0,,http://villa-crespo.properati.com.ar/116w6_venta_departamentos_villa-crespo_balcon_migliorisi-propiedades_cy0
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.5865736,-58.4041898",145000.0,USD,2198548.0,145000.0,51.0,0.0,2843.1372549019607,,,2.0,1900.0,http://barrio-norte.properati.com.ar/10vzv_venta_departamentos_barrio-norte_balcon_luminoso_lujoso_placard_capital-brokers
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,"-34.4763023834,-58.5104673175",520000.0,USD,7884448.0,520000.0,520.0,360.0,1000.0,1444.4444444444443,,5.0,,http://acassuso.properati.com.ar/11cai_venta_casa_acassuso_jardin_narvaez-y-cia
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,128000.0,USD,1940787.2,128000.0,0.0,74.0,,1729.7297297297298,,,,http://nordelta.properati.com.ar/zmq0_venta_departamentos_nordelta_100_baulera_piscina_quincho_garage_tizado-nordelta-puerta-norte
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5077577,-58.4796219",245000.0,USD,3714788.0,245000.0,73.0,72.0,3356.164383561644,3402.777777777778,,3.0,,http://olivos.properati.com.ar/rpjb_venta_departamentos_olivos
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.5530792,-58.4727217",70000.0,USD,1061368.0,70000.0,,,,,,,,http://nunez.properati.com.ar/1065m_venta_departamentos_nunez_inmobiliaria-crovara
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.5271887,-58.7143671",160000.0,USD,2425984.0,160000.0,86.0,0.0,1860.4651162790697,,,3.0,2500.0,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/11ok0_venta_departamentos_tigre_balcon_gimnasio_lavadero_parrilla_piscina_quincho_sum_terraza_aire-acondicionado_latitud-ns_dck
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,95000.0,USD,1440428.0,95000.0,200.0,120.0,475.0,791.6666666666666,,5.0,,http://haedo.properati.com.ar/11u8a_venta_casa_haedo_freibrun-lea-propiedades
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.6007158,-58.3898921",104867.0,USD,1590035.4,104867.0,55.0,41.0,1906.672727272728,2557.731707317073,8.0,2.0,,http://barrio-norte.properati.com.ar/10dvn_venta_departamentos_barrio-norte_balcon_piscina_toilette_aire-acondicionado_auge-propiedades
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5645314,-58.4395469",224900.0,USD,3410023.76,224900.0,0.0,0.0,,,,4.0,2800.0,http://belgrano.properati.com.ar/12eoh_venta_departamentos_belgrano_balcon_lavadero_terraza_subte-linea-d_belgrano-chico-propiedades_bo4
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5851,-58.441472",141500.0,USD,2145479.6,141500.0,,50.0,,2830.0,10.0,2.0,,http://palermo.properati.com.ar/12dik_venta_departamentos_palermo_balcon_lavadero_piscina_sum_terraza_toilette_garage_estrenar_re-max-total-v
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,138000.0,USD,2092411.2,138000.0,,,,,,,,http://nordelta.properati.com.ar/10f06_venta_departamentos_barrioportezuelo_balcon_baulera_lavadero_parrilla_piscina_sum_garage_tenis_aire-acondicionado_m-m-propiedades_bhs
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Villa Adelina|,"-34.5262447,-58.547226",148000.0,USD,2244035.2,148000.0,275.0,95.0,538.1818181818181,1557.8947368421052,,3.0,,http://villa-adelina-san-isidro.properati.com.ar/10xcl_venta_casa_villa-adelina_garage_ruiz-propiedades_cd6
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,350000.0,USD,5306840.0,350000.0,600.0,216.0,583.3333333333334,1620.3703703703704,,,,http://benavidez.properati.com.ar/11gtc_venta_casa_benavidez_0_suite_lavadero_toilette_vestidor_dependencias_aleman-milagros-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|Villa Elisa|,"-34.879489,-58.107097",,,,,,,,,,5.0,,http://villa-elisa-la-plata.properati.com.ar/12dfa_venta_casa_villa-elisa_suite_hidromasaje_jardin_parrilla_piscina_quincho_toilette_luminoso_vista_garage_placard_re-max-diagonal-ii
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5627626932,-58.5448836069",75000.0,USD,1137180.0,75000.0,54.0,45.0,1388.888888888889,1666.6666666666667,,,,http://san-martin.properati.com.ar/g639_venta_departamento_san-martin
sell,PH,|Argentina|Capital Federal|Almagro|,"-34.5991102,-58.4276105",265000.0,USD,4018036.0,265000.0,177.0,123.0,1497.1751412429378,2154.471544715447,,5.0,,http://almagro.properati.com.ar/12v9o_venta_ph_almagro_suite_lavadero_patio_terraza_luminoso_placard_subte-linea-b_bertolotti
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,,,,,,,,,,,,,http://moreno-bs-as-g-b-a-zona-oeste.properati.com.ar/tzxs_venta_casa_moreno
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.616667,-58.45",,,,,35.0,35.0,,,,1.0,,http://caballito.properati.com.ar/10kmi_venta_departamentos_caballito_balcon_amenities_blejman-propiedades_bsl
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Los Polvorines|,,380000.0,USD,5761712.0,380000.0,1770.0,1770.0,214.6892655367232,214.6892655367232,,,,http://los-polvorines.properati.com.ar/n1sz_venta_casa_los-polvorines_ruta-8_34200
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,"-34.4505038,-58.5476583",235000.0,USD,3563164.0,235000.0,276.0,180.0,851.4492753623189,1305.5555555555557,,,,http://victoria.properati.com.ar/uaz4_venta_casa_victoria_garibaldi_1400
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,"-34.9295319,-57.9550536",,,,,,,,,,,,http://la-plata-bs-as-g-b-a-zona-sur.properati.com.ar/sj0n_venta_departamentos_la-plata
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudad Jardín Lomas del Palomar|,"-34.6138478,-58.5429553",,,,,,,,,,,,http://ciudad-jardin-lomas-del-palomar.properati.com.ar/zjyu_venta_casa_ciudad-jardin-lomas-del-palomar_jardin_lavadero_quincho_garage_placard_ivana-e-h-garay-propiedades
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6017848,-58.5734597",88000.0,USD,1334291.2,88000.0,75.0,75.0,1173.3333333333333,1173.3333333333333,,2.0,,http://caseros.properati.com.ar/uzry_venta_ph_caseros
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,"-34.5845298,-58.5909106",1400000.0,ARS,1396114.21,92077.39,67.0,67.0,1374.2894029850747,20895.5223880597,,3.0,,http://tres-de-febrero.properati.com.ar/qww2_venta_departamentos_martin-coronado
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,"-34.65243912,-58.78368378",220000.0,USD,3335728.0,220000.0,,,,,,,,http://moreno.properati.com.ar/11sye_venta_casa_moreno_patio_terraza_luminoso_garage_mosca-propiedades_bp3
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5631631,-58.4585542",,,,,,40.0,,,,1.0,,http://belgrano.properati.com.ar/xtoz_venta_departamentos_chacarita_balcon_luminoso_placard_aire-acondicionado
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6023656,-58.4319354",82000.0,USD,1243316.8,82000.0,35.0,31.0,2342.8571428571427,2645.1612903225805,,2.0,,http://almagro.properati.com.ar/10avi_venta_departamentos_almagro_migliorisi-propiedades_cy0
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.6036844,-58.3815591",600000.0,USD,9097440.0,600000.0,300.0,300.0,2000.0,2000.0,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/wa28_venta_casa_pilar_pilar_100
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6447669,-58.6296396",,,,,,,,,,,,http://castelar-moron.properati.com.ar/yvjr_venta_casa_castelar_suite_carfi-propiedades
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.56822,-58.458337",3431000.0,ARS,3421477.28,225655.39,,71.0,,48323.94366197183,18.0,3.0,,http://belgrano.properati.com.ar/y1ip_venta_departamentos_belgrano_gimnasio_lavadero_parrilla_piscina_sum_electrogeno_amenities_proyectos
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6425671,-58.6698821",,,,,0.0,,,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/11k0l_venta_casa_ituzaingo_toilette_estrenar_vanesa-romera-propiedades
sell,apartment,|Argentina|Capital Federal|Retiro|,"-34.5921884,-58.3790738",1200000.0,USD,18194880.0,1200000.0,0.0,370.0,,3243.243243243244,1.0,,,http://retiro.properati.com.ar/zywv_venta_departamentos_retiro_arroyo_800_baulera_suite_toilette_luminoso_dependencias_garage_anchorena-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6595924,-58.7280147",280000.0,USD,4245472.0,280000.0,0.0,240.0,,1166.6666666666667,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/wvtg_venta_casa_ituzaingo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.468282,-58.514504",170000.0,USD,2577608.0,170000.0,103.0,86.0,1650.485436893204,1976.744186046512,,,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/xbgk_venta_departamentos_san-isidro_maipu_200
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.580597,-58.4361045",140000.0,USD,2122736.0,140000.0,,59.0,,2372.8813559322034,,,,http://palermo.properati.com.ar/zpf5_venta_departamentos_palermo_lavadero_luminoso_placard_belforte-propiedades
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5591026,-58.4535522",220000.0,USD,3335728.0,220000.0,78.0,63.0,2820.5128205128203,3492.063492063492,21.0,3.0,4600.0,http://belgrano.properati.com.ar/11jm6_venta_departamentos_belgrano_balcon_lavadero_vista_garage_cecilia-bochi-propiedades
sell,PH,|Argentina|Capital Federal|Paternal|,"-34.59866,-58.462655",250000.0,USD,3790600.0,250000.0,,137.0,,1824.8175182481752,,5.0,,http://paternal.properati.com.ar/12i5j_venta_casa_paternal_balcon_parrilla_terraza_luminoso_dependencias_re-max-splendid
sell,apartment,|Argentina|Capital Federal|Monte Castro|,"-34.629394,-58.506856",157000.0,USD,2380496.8,157000.0,,61.0,,2573.7704918032787,,2.0,,http://monte-castro.properati.com.ar/11unl_venta_departamentos_monte-castro_parrilla_piscina_garage_devoto
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5074,-58.4922",243000.0,USD,3684463.2,243000.0,80.0,80.0,3037.5,3037.5,,3.0,,http://olivos.properati.com.ar/xhb9_venta_departamentos_olivos_balcon_suite_lavadero_sum_terraza_lujoso_garage_amoblado_placard_estrenar
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,375000.0,USD,5685900.0,375000.0,780.0,240.0,480.7692307692308,1562.5,,,,http://benavidez.properati.com.ar/11nm1_venta_casa_benavidez_0_suite_hidromasaje_parrilla_patio_piscina_terraza_toilette_vestidor_dependencias_amenities_aire-acondicionado_posse-propiedades-nordelta-carla-jimena-posse-csi-5482
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,"-34.5468916,-58.7080011",85000.0,USD,1288804.0,85000.0,50.0,50.0,1700.0,1700.0,6.0,,,http://san-miguel-san-miguel.properati.com.ar/104lq_venta_departamentos_san-miguel_balcon_placard_aire-acondicionado_federico-negro-estudio-inmobiliario
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,"-34.6494012,-58.6655628",600000.0,USD,9097440.0,600000.0,1354.0,300.0,443.1314623338257,2000.0,,,,http://ituzaingo.properati.com.ar/ycbg_venta_casa_ituzaingo_suite_jardin_lavadero_parrilla_piscina_quincho_toilette_oyhanarte-propiedades-castelar
sell,house,|Argentina|Capital Federal|Villa Luro|,"-34.6413559,-58.5080259",530000.0,USD,8036072.0,530000.0,488.0,372.0,1086.0655737704917,1424.731182795699,,,,http://villa-luro.properati.com.ar/y9ox_venta_casa_villa-luro_garage_amalfitani-inmuebles
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-38.9525611,-68.1199861",270000.0,USD,4093848.0,270000.0,170.0,170.0,1588.235294117647,1588.235294117647,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/xo8r_venta_casa_pilar_suite_jardin_lavadero_parrilla_piscina_toilette_aire-acondicionado
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5544346,-58.7068171",165000.0,USD,2501796.0,165000.0,,200.0,,825.0,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/yn26_venta_casa_san-miguel_garage_rosati-negocios-inmobiliarios_b5d
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,238000.0,USD,3608651.2,238000.0,628.0,109.0,378.9808917197452,2183.4862385321103,,,,http://benavidez.properati.com.ar/115nj_venta_casa_benavidez_0_suite_lavadero_parrilla_toilette_vestidor_luminoso_placard_mieres-nordelta
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4188564716,-58.6680641091",430000.0,USD,6519832.0,430000.0,250.0,220.0,1720.0,1954.5454545454545,,,,http://nordelta.properati.com.ar/wz9b_venta_casa_barrio-las-glorietas
sell,store,|Argentina|Capital Federal|Villa Crespo|,"-34.5948790782,-58.4398432243",1250000.0,USD,18953000.0,1250000.0,350.0,350.0,3571.428571428572,3571.428571428572,,,,http://villa-crespo.properati.com.ar/npt4_venta_local_villa-crespo_serrano_700
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,"-34.6207383758,-58.5858182936",,,,,600.0,200.0,,,,,,http://el-palomar.properati.com.ar/gm3c_venta_casa_el-palomar
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.587839,-58.4021849",,,,,46.0,42.0,,,2.0,2.0,,http://recoleta.properati.com.ar/1083z_venta_departamentos_recoleta_gimnasio_parrilla_piscina_terraza_amenities_desdemona-judith-moretti-negocios-inmobiliarios
sell,apartment,|Argentina|Capital Federal|Parque Chacabuco|,"-34.6360826,-58.4428082",259000.0,USD,3927061.6,259000.0,185.0,160.0,1400.0,1618.75,1.0,4.0,1.0,http://parque-chacabuco.properati.com.ar/104bv_venta_departamentos_parque-chacabuco_baulera_patio_luminoso_lujoso_dependencias_aire-acondicionado_nexo-propiedades_b76
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.4379694,-58.9880027",250000.0,USD,3790600.0,250000.0,240.0,240.0,1041.6666666666667,1041.6666666666667,,4.0,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/ys1i_venta_casa_pilar_suite_parrilla_piscina_tenis_estrenar_bayugar
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.52497,-58.515445",154000.0,USD,2335009.6,154000.0,85.0,72.0,1811.764705882353,2138.8888888888887,,4.0,,http://olivos.properati.com.ar/otn2_venta_casa_olivos
sell,apartment,|Argentina|Capital Federal|Villa del Parque|,"-34.6003,-58.4835",155000.0,USD,2350172.0,155000.0,92.0,41.0,1684.7826086956522,3780.487804878049,,2.0,1100.0,http://villa-del-parque.properati.com.ar/wu38_venta_departamentos_agronomia
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,"-34.6477985428,-58.6763384656",95000.0,USD,1440428.0,95000.0,80.0,80.0,1187.5,1187.5,,3.0,,http://ituzaingo.properati.com.ar/v9tp_venta_casa_ituzaingo
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,365000.0,USD,5534276.0,365000.0,,20.0,,18250.0,,4.0,,http://nordelta.properati.com.ar/12plz_venta_casa_nordelta_balcon_baulera_suite_gimnasio_jardin_lavadero_parrilla_piscina_terraza_vista_electrogeno_garage_amenities_placard_aire-acondicionado_re-max-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,"-34.6595441,-58.6727164",400000.0,USD,6064960.0,400000.0,250.0,250.0,1600.0,1600.0,,4.0,,http://ituzaingo.properati.com.ar/12j8t_venta_casa_ituzaingo_lavadero_piscina_terraza_dependencias_matias-szpira-bienes-raices-casa-central
sell,apartment,|Argentina|Capital Federal|Puerto Madero|,"-34.6148839,-58.363056",340000.0,USD,5155216.0,340000.0,67.0,60.0,5074.626865671642,5666.666666666667,,2.0,,http://puerto-madero.properati.com.ar/12gya_venta_departamentos_puerto-madero_suite_gimnasio_lavadero_piscina_toilette_vestidor_luminoso_vista_garage_amenities_estrenar_caruso-y-asociados
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,250000.0,USD,3790600.0,250000.0,300.0,150.0,833.3333333333334,1666.6666666666667,,,,http://nordelta.properati.com.ar/y2m5_venta_departamentos_nordelta_0_baulera_suite_lavadero_parrilla_vestidor_vista_garage_placard_rivas-estudio-inmobiliario
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,"-34.7097669,-58.3895538",78000.0,USD,1182667.2,78000.0,,,,,,,,http://lanus-este.properati.com.ar/uwci_venta_departamentos_lanus-este
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5265654,-58.7135138",90000.0,USD,1364616.0,90000.0,,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/10ejv_venta_casa_san-miguel_lavadero_lohigorry-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7236498,-58.2484395",,,,,354.0,216.0,,,,4.0,,http://quilmes.properati.com.ar/n063_venta_casa_quilmes
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,"-34.7669992828,-58.3983421326",49000.0,USD,742957.6,49000.0,30.0,25.0,1633.3333333333333,1960.0,,1.0,,http://lomas-de-zamora.properati.com.ar/11juc_venta_departamentos_lomas-de-zamora_hidromasaje_terraza_toilette_lujoso_garage_placard_estrenar_gianni-propiedades_db6
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,155000.0,USD,2350172.0,155000.0,54.0,44.0,2870.3703703703704,3522.7272727272725,3.0,,,http://nordelta.properati.com.ar/uid9_venta_departamentos_nordelta_0
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,"-34.662461,-58.7530451",470000.0,USD,7126328.0,470000.0,270.0,270.0,1740.7407407407406,1740.7407407407406,,,,http://moreno-bs-as-g-b-a-zona-oeste.properati.com.ar/pkp4_venta_casa_moreno
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.619496,-58.464089",121000.0,USD,1834650.4,121000.0,,,,,9.0,2.0,,http://flores.properati.com.ar/ocqz_venta_departamentos_flores_gavilan_800
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.5844569,-58.4005699",112360.0,USD,1703647.26,112360.0,32.0,26.0,3511.25,4321.538461538462,9.0,1.0,,http://recoleta.properati.com.ar/xsxb_venta_departamentos_recoleta_balcon_luminoso_aire-acondicionado_estrenar
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5600507604,-58.4853089188",210000.0,USD,3184104.0,210000.0,177.0,97.0,1186.4406779661017,2164.948453608248,,,,http://saavedra.properati.com.ar/oaib_venta_departamentos_saavedra_donado_3500
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6522706,-58.6461908",175000.0,USD,2653420.0,175000.0,66.0,66.0,2651.5151515151515,2651.5151515151515,3.0,3.0,,http://castelar-moron.properati.com.ar/snzy_venta_departamentos_castelar
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,"-34.5716052,-58.5388622",53000.0,USD,803607.2,53000.0,33.0,33.0,1606.060606060606,1606.060606060606,,2.0,250.0,http://general-san-martin-bs-as-g-b-a-zona-norte.properati.com.ar/wax7_venta_departamentos_general-san-martin
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,240000.0,USD,3638976.0,240000.0,175.0,170.0,1371.428571428571,1411.764705882353,,4.0,,http://haedo.properati.com.ar/10ppc_venta_casa_haedo_impecable_rocca-propiedades_bav
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Esteban Echeverría|,"-34.886776,-58.476834",165000.0,USD,2501796.0,165000.0,,190.0,,868.421052631579,,5.0,,http://esteban-echeverria.properati.com.ar/zs7j_venta_casa_barrio-privado-lagos-de-canning_gimnasio_piscina_quincho_tenis_amenities_re-max-alianza
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.6010616,-58.3913036",145000.0,USD,2198548.0,145000.0,70.0,70.0,2071.428571428572,2071.428571428572,1.0,4.0,3000.0,http://barrio-norte.properati.com.ar/xo4x_venta_departamentos_barrio-norte
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Paso del Rey|,"-34.6448719,-58.7522864",500000.0,ARS,498612.18,32884.78,75.0,60.0,438.4637333333333,8333.333333333334,,,,http://paso-del-rey.properati.com.ar/w6rz_venta_ph_paso-del-rey
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.400853,-58.670714",660000.0,USD,10007184.0,660000.0,220.0,220.0,3000.0,3000.0,,5.0,,http://nordelta.properati.com.ar/10cvi_venta_casa_barrio-los-alisos_balcon_suite_lavadero_parrilla_piscina_terraza_toilette_vestidor_aire-acondicionado_landing-propiedades
