building_id,severe_damage
240205001261,0
240402001411,1
247504000231,0
242305000562,0
240706000131,1
241309000021,1
245707000111,0
246204000022,0
245205000291,0
245401000511,1
246401001971,1
241108000801,0
240205000111,1
241502000051,1
246904000551,0
244001000601,1
246504001632,0
248104001121,1
244204000211,0
244204000191,0
243209000031,0
247004000281,0
240801000521,0
241201000671,1
248809000461,0
246605002811,0
248407000061,0
247809000111,0
246502001911,1
240109000261,0
240404000561,1
247808000561,0
248801000151,1
242806000752,0
247008001041,1
244509000172,0
245205001871,1
240901000381,0
242108001801,0
241206000661,0
246905000132,0
241803000351,1
246609002902,1
246607003031,1
240403000401,1
242806000281,1
246401002671,1
246804000131,0
241506000421,0
241305000551,1
240506000541,0
248906000041,1
244206000961,0
241406001031,1
240108000751,1
245406000131,1
243809001141,1
246504001231,1
244106001321,1
245807000431,0
245901000791,1
242109001141,1
243705000091,1
247102000021,0
243401000731,0
245107000241,0
243701001401,0
246510003901,1
246513000231,0
242004001021,0
248103000051,0
247404000461,1
241902000521,1
246609001682,1
246807000061,1
242705000071,1
246307000031,1
242105000151,0
247701000551,1
242401001061,1
245406000481,1
245007001201,0
241808001331,1
240407001351,0
248903000121,0
244907000201,1
246501000101,0
240611023811,0
241201001051,0
248102000731,0
240809000341,0
249006000711,1
245004001141,1
240702000071,1
243705001171,0
244405000331,1
247802000873,1
246708002071,1
241706000661,1
244903000671,1
249002000551,0
245001000201,0
245107000391,1
247006000261,1
243602000181,1
245208001392,1
246708001881,1
241101000201,0
243707000261,0
248101001101,1
243805000311,1
245007000331,0
248905001171,1
246409000151,0
247105000071,0
243601000731,1
249007000241,0
246511003301,1
246502005521,1
248903000411,1
247303000681,1
246406000211,1
248605000431,0
247209000451,1
249007000651,0
242505000471,0
242603000601,1
243903000191,1
242103000771,0
242104001311,0
245204000891,0
246508002591,0
247006000191,1
242208000531,1
242305001181,1
245504000931,0
240408000801,0
246604000071,1
246908000011,0
244706000291,1
249008001123,0
248104001771,1
245204001761,0
242102000561,0
244304001161,0
245201003731,1
244407001141,1
242601000591,1
244307001921,0
245909000301,1
240906000381,1
245806000221,0
246002000671,1
240102002271,1
248804000032,0
244702000141,0
249008001751,0
242406000971,0
246401003681,1
248202000941,1
246608000721,1
241202000571,0
241504000091,1
240303000461,0
244901001101,0
246506002061,1
246209001061,1
242307011051,0
240611020641,0
246108000721,1
241906000072,1
240403000791,1
242907000111,1
246606010241,0
243601000931,1
244009000051,0
245005000401,0
241601000041,1
245501000201,1
240602000631,1
248404000251,1
247205000821,1
246512003991,0
241307000031,1
243601000411,1
242005000901,0
240707000141,0
242306010231,1
246606022591,0
246512000151,1
246301002391,1
246501000122,0
242306013001,1
243809000181,1
240909000441,1
246607001341,1
244109000061,1
245708000081,1
248308001481,0
247204001181,1
246204002331,0
241405000571,1
246204002001,0
240107001771,1
247401000231,1
245603000681,0
247207001161,1
242908000171,1
246507000381,1
240606010981,0
247603000821,0
242903000171,1
246702000601,1
241703000411,0
243502000981,1
240301000371,1
240102001961,0
248103001752,0
244806000441,1
241401000631,1
243006000331,1
247109000991,1
244909001181,1
248202000091,0
248206000091,0
246511000581,1
241505000481,0
243905000481,1
245709001111,1
246504003081,1
245904001451,1
243006000921,1
246509001422,0
247201000722,0
240101001172,0
247604001101,0
242103001291,1
248808000582,1
246201000401,0
246609003752,1
246509003211,0
243402000741,1
240704000201,1
247606000822,1
248008000121,1
246407001271,1
246508003571,0
248308000473,0
245903000671,1
245206000231,1
244106002051,1
248101000611,1
246602002071,1
244402000731,1
248907001791,1
243406000751,1
245407000641,1
246207000191,1
248009000551,0
245807000201,0
246503003471,1
245502000122,1
241503000391,1
241007000091,1
242103000261,0
246513001861,0
249008000691,0
242008000011,1
245405000431,0
240406000411,1
242309002111,1
241401000441,1
246306001901,0
249001000471,0
244307000341,0
247101001621,1
243705000301,0
242303031431,0
240305000251,0
245306000181,0
240508001051,1
240704000251,1
243002000751,1
242407000881,1
244902001381,0
245209002671,0
247505000611,1
247201001491,1
248308000122,0
242401001521,0
245208000011,0
243503000531,1
248902001081,0
245902000541,0
245103000541,0
244706000681,1
244905001281,1
241806000171,1
241304000371,1
247205000731,0
245806001781,0
244109000571,1
244909000611,1
245709001001,0
247403000341,0
248301000661,0
240906000031,1
246807000411,0
241004000071,0
240807000871,0
245206000821,0
244303000341,0
242106002381,0
245005000721,1
243605002461,1
245908001421,0
245904001341,1
246609000611,0
243705000591,0
240904000541,1
241209000061,1
246502001231,1
240108001881,1
244002000051,1
245904002181,1
244806000121,1
247609000651,0
246601002151,0
242607000391,1
243205000251,0
240508000481,0
248402000281,0
240610020781,0
244009000211,0
246203000361,1
241101000181,0
247705000111,1
242304000082,0
248103002291,1
247404000661,1
243002000621,0
243509000061,1
248201000531,0
248209000661,1
242107000022,0
245004001591,0
243305000371,0
241503000521,0
243503000041,0
244101001101,0
244408000092,1
246603001481,0
243009001641,1
248502000501,1
240604010541,0
244804002361,0
241102000411,1
242307000941,0
246501001151,0
246506002331,0
246203000541,0
241307001141,1
241706000311,1
246301002261,0
241502000281,1
242105000251,1
246506001531,1
241702000311,0
244502000191,0
243408000231,1
249004000621,1
240102002522,0
240303000661,0
247601000071,0
246607001881,1
240507000101,1
244302000821,0
242701000461,1
243103000271,1
242308000431,1
247408010061,0
245708000341,1
243605002921,1
242704000272,1
240603002991,0
245408000232,0
245205000461,1
241401000871,1
240605021321,0
247606000821,0
240507000701,1
246403000761,1
245006000571,0
240610050441,0
243703000111,0
244908001321,1
246601002191,1
247204001401,1
244907000041,1
242409001011,1
241703000201,1
242402000401,1
242709000221,1
242108001001,0
245406000991,0
241902000451,0
246504001491,1
240601012601,1
241703000191,1
241803000021,1
240611024661,1
240604013571,0
248203001621,1
242306010431,1
248407000601,1
247108000351,1
249006000561,0
244408000201,1
240611022122,1
245003000451,0
241007001431,1
244107000471,0
243002000471,1
245504000831,1
243009001451,1
246909000081,1
240303000681,0
242109000602,0
246102000061,1
247709000062,0
242109002711,0
247202000301,1
248308001321,0
246004000161,0
246003000581,0
247201001192,1
247904000581,0
246303001231,0
243509000951,1
244909000481,1
241006000171,1
240604013641,0
246006010061,0
246802000841,1
244403000071,1
247905000361,1
242406000461,0
247401000491,1
245902000781,0
247809000851,0
241903000751,0
243603000921,1
241705000163,1
241902000362,0
240906001751,0
245905000471,1
242304001331,0
247905000471,0
240603001121,0
242307001001,1
244607010031,0
243605002631,1
248202000081,1
241002000291,0
243101000031,1
241907000281,1
244901000471,1
242104000151,1
243502000291,1
244908000411,1
242003000281,1
243905000461,1
248809000421,1
249002000811,0
240908000451,1
240404001291,0
244504000081,1
248807000451,1
248104001271,1
240202000081,1
241306000081,1
248104001281,1
245901001691,1
241102000812,0
248401000821,0
240401000791,1
247109001421,1
243907000321,0
241109000071,0
246903000071,0
246506001821,1
247902000201,1
244104001091,0
245808000921,0
242008000372,1
240601013801,0
247702000031,0
246303001161,0
240805000091,0
248101001151,1
245909001021,0
242704000011,1
248601000291,0
247202001281,0
244803000751,1
245109000191,1
241007001221,1
240605020191,1
246511004771,0
247606000891,0
245506000091,1
247908000141,0
240610021501,0
248503000311,1
240803000611,0
246808000021,0
245401000101,0
240610010471,0
241401000221,1
241303000271,1
246408000391,0
243005000141,1
245902000321,1
245707000821,1
243003003132,0
240603000101,0
241109000113,0
241202000401,0
242309000701,1
240403001491,1
245007000161,1
243507000381,1
247002000032,1
246809000701,0
248107001111,0
246510000921,0
248906000701,1
241105000231,0
244104000681,0
246508004081,0
245806002291,1
242504000151,1
243001001071,1
240605010941,0
243003004021,1
241704000341,0
246606022191,1
245905001101,1
248109000311,0
247907000391,1
243605002121,1
247903000461,0
241209000051,1
248103001562,1
242604000311,1
240405000411,1
241201000691,1
244907000101,1
242808000151,0
243705000881,0
248103001031,0
240608000021,0
246307000591,1
246108000491,0
246508002001,1
243609000211,1
241407000311,1
240207000121,0
246504030081,0
246508001591,0
244905000781,1
240610011171,0
243007000092,1
244305000251,1
247908000351,0
245505000741,1
245904001011,1
244601010231,1
247408010431,1
240507000681,1
243008000571,0
244402000691,1
246408000781,1
242406001471,0
240101000581,1
244209000571,0
243306000311,0
246606022451,1
241404000731,1
243807000941,1
243601000581,1
240803000091,1
241405001071,1
245007000291,0
240107001301,1
243305000351,0
243001000331,0
248805000381,1
246207002241,0
241007000521,0
245808000681,0
245806001741,1
245908001271,0
241706000431,1
248405000323,1
244103000351,0
246706000371,1
246501003711,0
246501003911,0
247206000111,1
243601000111,1
246708000881,0
245201002291,0
248909000451,1
241303001461,1
246301002401,0
248308000881,0
240303000811,0
247408010111,1
242104000571,0
247908000331,0
246504004241,0
247101001911,0
245203000041,0
240205001291,0
248803001421,0
244006010351,0
244003000372,1
246203000531,1
241403000091,1
246105000751,0
248104000862,1
242004000081,0
242201000341,1
244306000701,1
246207001311,1
244403001121,1
245206000281,1
245203001961,1
244907000771,0
245908001371,0
247902000071,1
245405000111,0
248503000261,1
246003000111,0
240603003483,1
246904000641,1
240908000141,1
246503005501,0
243205000161,0
245703000491,1
246408000281,0
241103000192,0
246510002612,1
242809000161,1
245302000371,1
240406002671,1
247107000561,1
246301000791,0
245901001261,1
241002000021,1
245101000831,1
247104000071,0
245008000141,0
244509000041,0
248309000761,1
241208000592,0
245209002261,1
245605000091,1
244907000741,0
240603002961,0
240107001741,1
243201000211,0
246606022001,1
245203001471,1
243209000041,0
245608000291,0
246510005111,0
243405000091,1
248009000501,0
246503004301,0
246503001961,1
246405001952,1
241503000381,0
247805000391,1
243106000211,1
240108000971,0
245201000521,1
241106000151,0
247304000531,0
244903002331,1
247203000792,0
242505000311,1
247006000281,1
241002000371,1
248108000171,0
242301001171,0
246502004601,1
246908000131,0
242201000261,1
248701000191,1
240409000311,0
241303001511,0
242402000581,0
240808000791,0
245908001741,0
244103000281,0
244902000611,1
244301000931,0
246504001481,0
240101000651,1
241603000361,1
243302000781,0
245806001551,0
244104000372,1
240603000331,1
243909000661,0
242302001271,0
248902000881,0
243601000152,1
246103000091,0
243509001411,1
242104000481,0
242903000451,1
246504001161,0
246903000031,1
241903000151,0
242008000481,1
241601000051,1
247602000221,0
242901000031,0
245201002371,1
241306000991,1
242709000731,1
246102000021,0
246508000481,1
248905000861,1
246502003801,0
246512001561,0
243602001681,1
244605010111,1
245704000261,0
241903001111,1
242105000961,0
246401000961,1
246706000271,1
247403000642,1
244904000871,1
243605001561,1
240404000181,1
240305000481,0
244709000521,1
246306001341,1
244802000211,1
244708000211,1
240601013861,0
242704000161,1
247107000481,1
243507000542,1
248203001581,1
244407000091,1
243207000841,0
247005000091,1
244304001931,0
244808000361,0
243807001201,1
240606012951,0
246209001621,1
241008000362,1
246509001011,1
247609001011,1
240604012961,0
242005000951,0
242101000411,1
248904000412,0
243109000241,1
240611021622,0
248102000531,1
247703000161,0
247101000951,1
243901010101,0
245807000621,0
249006000911,0
241409000411,0
247101000031,1
240108002161,1
245209000931,0
240305000581,0
240610012961,0
245707001021,0
246108000821,1
248405000831,1
245705001133,0
241401001561,1
240601014551,0
248906000451,1
249003000871,0
245209003411,0
241206000851,1
240803001231,1
242403000451,1
248902001241,0
246506000571,1
244005000221,0
246601000811,0
246004000241,1
245806003531,0
241308000331,1
240108000421,1
243807000671,1
244106000861,0
242903000141,0
240403000892,0
248304000361,1
244404000361,1
246503003271,1
243803000631,0
242101000721,1
244202000561,0
248907001971,1
243404001171,0
247307000011,1
243807001301,1
246512004712,0
245509000431,1
241903000141,0
242408000231,1
243203001761,1
247607000081,0
245404000151,0
246906000841,0
244701000062,1
248104000151,1
245005001111,1
243401000372,0
241301000581,1
248705000201,1
243408000011,0
245508000581,0
241008000181,1
247104000471,1
245605000411,0
242108004911,1
246609000231,0
249001001961,0
246512004551,0
243605001991,1
245108000361,0
246308001021,1
245101000461,1
245205000061,1
247006000632,1
243604000331,1
241207000562,0
244007000011,0
247803000601,1
246305000481,1
246506000301,1
246708000051,1
246606011961,1
246201001481,0
247905000481,0
242206000721,1
241301000381,1
242309000211,0
247507000081,1
248907001591,1
240802000111,1
242001000291,1
240801000841,0
246707000221,1
244403000531,1
248501000071,1
241202000361,0
241901000211,1
246008010141,0
247207000781,1
244903000921,1
243602000701,1
248404000411,1
241801000021,1
240611024531,0
240903000641,1
242109002451,0
240108000881,1
247106000311,1
247201000682,0
243504002021,1
246001000181,1
243408000221,0
240807000991,0
242202000091,1
247801000321,1
244206000261,1
240611022701,0
244004020941,0
245803000921,1
245603000441,0
240611022951,0
247805000171,1
241408000801,0
240605012521,0
240809001091,1
240102000331,1
244901002061,1
246205002351,1
241202000701,1
247909000321,1
242408001231,1
240603000092,0
245009000851,1
240601013841,0
245706000691,0
240208000281,0
249002000061,0
242302000551,1
244901001091,0
246510004321,1
246806000091,0
242106001401,1
248602000221,0
246502001561,1
246408000451,0
246601002671,1
244407000321,1
244307000891,0
241909000461,1
244108000551,1
246505001671,0
244008000251,1
245005000681,0
244909001561,1
244101000061,0
243308000631,0
246504030041,0
240105000161,1
240606012141,0
243703000151,0
240603002011,0
246505001791,0
247008000031,1
243206000301,0
248108000951,0
240401000271,0
245803000971,1
245908002651,0
242009000761,1
243903000671,1
242306012061,1
243609000291,1
248207000311,1
240607000121,0
247104000781,1
244407001051,0
246502000771,0
243802000031,1
247305000101,1
243809000891,1
246507000101,1
245404000751,0
242602000401,1
242306011191,1
243709000141,0
244402000111,1
240802001321,1
242104000371,0
243208000291,0
247407000111,1
242707000431,1
245202000991,1
242705000221,0
248102000811,0
246609002071,0
246513001911,0
244902002921,0
245402000132,0
247805000501,1
241409000301,1
246509002981,1
245101000691,0
244706000432,1
240205001221,1
243206000191,1
245406000731,0
242201000191,1
240604013631,0
245209002301,1
241305000661,1
243602001031,1
246609002431,0
246606021581,1
246708000111,1
244902001301,1
246512003021,0
241709000091,1
248103000501,0
244302000511,0
241007000601,0
246512001291,0
245209001631,1
240108000261,1
247403000751,0
